ID,PersonID,working distance,Choice situation,drv_time,drv_cost,park_cost,pt_time,pt_cost,pt_wait,rhs_time,rhs_cost,rhs_wait,bs_time,bs_cost,bs_walk,walk_time,bic_time,bicpt_bic_time,bicpt_time,bicpt_cost,bicpt_wait,drpt_drv_time,drpt_drv_cost,drpt_park_cost,drpt_time,drpt_cost,drpt_wait,rhspt_time,rhspt_cost,rhspt_wait,rhspt_rhs_time,rhspt_rhs_cost,rhspt_rhs_wait,bspt_time,bspt_cost,bspt_wait,bspt_bs_time,bspt_bs_cost,bspt_bs_walk,ptrs_time,ptrs_cost,ptrs_wait,ptrs_rhs_time,ptrs_rhs_cost,ptrs_rhs_wait,ptbs_time,ptbs_cost,ptbs_wait,ptbs_bs_time,ptbs_bs_cost,ptbs_bs_walk,bpr_time,bpr_cost,bpr_wait,bpr_rhs_time,bpr_rhs_cost,bpr_rhs_wait,bpr_bic_time,dpr_time,dpr_cost,dpr_wait,dpr_rhs_time,dpr_rhs_cost,dpr_rhs_wait,dpr_drv_time,dpr_drv_cost,dpr_park_cost,bspr_time,bspr_cost,bspr_wait,bspr_rhs_time,bspr_rhs_cost,bspr_rhs_wait,bspr_bs_time,bspr_bs_cost,bspr_bs_walk,rpr_time,rpr_cost,rpr_wait,rpr_rhs_time,rpr_rhs_cost,rpr_rhs_wait,rpr_rhs2_time,rpr_rhs2_cost,rpr_rhs2_wait,bpbs_time,bpbs_cost,bpbs_wait,bpbs_bs_time,bpbs_bs_cost,bpbs_bs_walk,bpbs_bic_time,dpbs_time,dpbs_cost,dpbs_wait,dpbs_bs_time,dpbs_bs_cost,dpbs_bs_walk,dpbs_drv_time,dpbs_drv_cost,dpbs_drv_park,rpbs_time,rpbs_cost,rpbs_wait,rpbs_bs_time,rpbs_bs_cost,rpbs_bs_walk,rpbs_rhs_time,rpbs_rhs_cost,rpbs_rhs_wait,bspbs_time,bspbs_cost,bspbs_wait,bspbs_bs1_time,bspbs_bs1_cost,bspbs_bs1_walk,bspbs_bs2_time,bspbs_bs2_cost,bspbs_bs2_walk,Block,SP distance (km),scenario,av_Bic_PT,av_Drv_PT,av_RHS_PT,av_BS_PT,av_PT_RHS,av_PT_BS,av_Bic_PT_RHS,av_Drv_PT_RHS,av_BS_PT_RHS,av_RHS_PT_RHS,av_Bic_PT_BS,av_Drv_PT_BS,av_RHS_PT_BS,av_BS_PT_BS,av_Drv_PT.1,av_Drv_PT_BS.1,index,rounds,experiment,av_Bic,av_PT,av_RHS,av_BS,av_Drv,av_Walk,choice,leisure,shopping,working,distance
10593,1157101,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.8,3.3,15,2.133333,0.288,15,8.64,3.3,5,14.4,3.3,10,2.410667,13.134,2,14.4,3.3,15,8,3.25,8,8.64,3.3,5,2.410667,13.134,2,16.8,3.3,15,6.4,3.25,8,6.48,3.3,5,4.098133,8.756,8,4.8,6.48,3.3,5,2.410667,8.756,2,2.133333,0.288,10,6.48,3.3,5,4.098133,8.756,2,4.8,3.25,2,6.48,3.3,5,3.133867,8.756,5,2.410667,13.134,2,12.6,3.3,5,8,3.25,2,8,6.48,3.3,5,4.8,3.25,2,2.133333,0.288,10,6.48,3.3,5,8,3.25,2,4.098133,8.756,2,12.6,3.3,15,6.4,3.25,8,4.8,3.25,8,2,8,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,11,2,4,0,0,0,0,0,0,5,1,0,0,8
10594,1157101,25,10,10.66667,1.44,15,21,3.3,15,20.49067,16.18,2,40,3.25,8,96,40,8,16.8,3.3,15,2.133333,0.288,15,8.64,3.3,5,14.4,3.3,10,2.410667,13.134,2,14.4,3.3,15,8,3.25,8,8.64,3.3,5,2.410667,13.134,2,16.8,3.3,15,6.4,3.25,8,6.48,3.3,5,4.098133,8.756,8,4.8,6.48,3.3,5,2.410667,8.756,2,2.133333,0.288,10,6.48,3.3,5,4.098133,8.756,2,4.8,3.25,2,6.48,3.3,5,3.133867,8.756,5,2.410667,13.134,2,12.6,3.3,5,8,3.25,2,8,6.48,3.3,5,4.8,3.25,2,2.133333,0.288,10,6.48,3.3,5,8,3.25,2,4.098133,8.756,2,12.6,3.3,15,6.4,3.25,8,4.8,3.25,8,2,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,4,1,1,1,0,1,0,6,1,0,0,8
10595,1157101,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,3.3,10,2.410667,13.134,2,4.8,12.6,3.3,15,4.098133,13.134,8,2.773333,0.576,15,10.8,3.3,5,2.410667,10.945,2,4.8,3.25,2,10.8,3.3,10,2.410667,10.945,5,4.098133,8.756,8,6.48,3.3,15,4.8,3.25,2,6.4,6.48,3.3,5,4.8,3.25,2,2.133333,0.864,5,10.8,3.3,10,4.8,3.25,5,2.410667,10.945,2,12.6,3.3,5,4.8,3.25,2,8,3.25,2,3,8,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,8
10596,1157101,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,8.64,3.3,15,2.133333,0.288,10,14.4,3.3,10,14.4,3.3,10,4.098133,8.756,2,16.8,3.3,5,8,3.25,2,14.4,3.3,10,2.410667,13.134,2,16.8,3.3,5,8,3.25,2,6.48,3.3,10,2.410667,13.134,2,4.8,12.6,3.3,15,4.098133,13.134,8,2.773333,0.576,15,10.8,3.3,5,2.410667,10.945,2,4.8,3.25,2,10.8,3.3,10,2.410667,10.945,5,4.098133,8.756,8,6.48,3.3,15,4.8,3.25,2,6.4,6.48,3.3,5,4.8,3.25,2,2.133333,0.864,5,10.8,3.3,10,4.8,3.25,5,2.410667,10.945,2,12.6,3.3,5,4.8,3.25,2,8,3.25,2,3,8,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,1,0,8
10597,1157101,25,3,13.86667,4.32,10,18,3.3,10,15.66933,24.27,5,32,3.25,2,120,32,4.8,8.64,3.3,15,2.133333,0.288,10,14.4,3.3,10,14.4,3.3,10,4.098133,8.756,2,16.8,3.3,5,8,3.25,2,14.4,3.3,10,2.410667,13.134,2,16.8,3.3,5,8,3.25,2,6.48,3.3,10,2.410667,13.134,2,4.8,12.6,3.3,15,4.098133,13.134,8,2.773333,0.576,15,10.8,3.3,5,2.410667,10.945,2,4.8,3.25,2,10.8,3.3,10,2.410667,10.945,5,4.098133,8.756,8,6.48,3.3,15,4.8,3.25,2,6.4,6.48,3.3,5,4.8,3.25,2,2.133333,0.864,5,10.8,3.3,10,4.8,3.25,5,2.410667,10.945,2,12.6,3.3,5,4.8,3.25,2,8,3.25,2,3,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,1,0,6,0,1,0,8
10598,1157101,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,3.3,15,3.133867,13.134,5,6.4,12.6,3.3,15,4.098133,13.134,8,3.626667,0.576,15,12.6,3.3,15,3.133867,13.134,5,6.4,3.25,8,12.6,3.3,15,3.133867,10.945,5,4.098133,10.945,5,10.8,3.3,10,8,3.25,5,6.4,12.6,3.3,15,8,3.25,8,2.773333,0.576,15,10.8,3.3,10,6.4,3.25,5,2.410667,10.945,8,6.48,3.3,5,6.4,3.25,5,4.8,3.25,2,3,8,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,4,3,2,0,0,0,0,0,0,0,0,1,0,8
10599,1157101,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.4,3.3,5,3.626667,0.864,5,14.4,3.3,10,16.8,3.3,15,4.098133,10.945,5,8.64,3.3,5,4.8,3.25,2,16.8,3.3,15,3.133867,10.945,5,14.4,3.3,10,6.4,3.25,5,12.6,3.3,15,3.133867,13.134,5,6.4,12.6,3.3,15,4.098133,13.134,8,3.626667,0.576,15,12.6,3.3,15,3.133867,13.134,5,6.4,3.25,8,12.6,3.3,15,3.133867,10.945,5,4.098133,10.945,5,10.8,3.3,10,8,3.25,5,6.4,12.6,3.3,15,8,3.25,8,2.773333,0.576,15,10.8,3.3,10,6.4,3.25,5,2.410667,10.945,8,6.48,3.3,5,6.4,3.25,5,4.8,3.25,2,3,8,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2,2,0,0,0,0,0,0,1,0,1,0,8
10600,1157101,25,5,13.86667,4.32,10,18,3.3,5,20.49067,20.225,8,24,3.25,2,144,24,4.8,14.4,3.3,5,3.626667,0.864,5,14.4,3.3,10,16.8,3.3,15,4.098133,10.945,5,8.64,3.3,5,4.8,3.25,2,16.8,3.3,15,3.133867,10.945,5,14.4,3.3,10,6.4,3.25,5,12.6,3.3,15,3.133867,13.134,5,6.4,12.6,3.3,15,4.098133,13.134,8,3.626667,0.576,15,12.6,3.3,15,3.133867,13.134,5,6.4,3.25,8,12.6,3.3,15,3.133867,10.945,5,4.098133,10.945,5,10.8,3.3,10,8,3.25,5,6.4,12.6,3.3,15,8,3.25,8,2.773333,0.576,15,10.8,3.3,10,6.4,3.25,5,2.410667,10.945,8,6.48,3.3,5,6.4,3.25,5,4.8,3.25,2,3,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,1,1,0,1,0,6,0,1,0,8
10601,1157101,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,3.3,10,3.133867,10.945,8,6.4,6.48,3.3,5,2.410667,8.756,2,3.626667,0.288,5,10.8,3.3,10,3.133867,10.945,8,6.4,3.25,5,10.8,3.3,10,4.098133,8.756,8,4.098133,8.756,8,10.8,3.3,15,8,3.25,5,4.8,10.8,3.3,10,6.4,3.25,5,2.773333,0.864,10,12.6,3.3,15,6.4,3.25,8,3.133867,13.134,5,10.8,3.3,10,8,3.25,8,6.4,3.25,8,3,8,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,7,3,3,0,0,0,0,0,0,4,0,1,0,8
10602,1157101,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.4,3.3,5,3.626667,0.864,5,8.64,3.3,5,16.8,3.3,15,3.133867,13.134,5,8.64,3.3,15,4.8,3.25,2,14.4,3.3,10,2.410667,10.945,8,14.4,3.3,15,6.4,3.25,5,10.8,3.3,10,3.133867,10.945,8,6.4,6.48,3.3,5,2.410667,8.756,2,3.626667,0.288,5,10.8,3.3,10,3.133867,10.945,8,6.4,3.25,5,10.8,3.3,10,4.098133,8.756,8,4.098133,8.756,8,10.8,3.3,15,8,3.25,5,4.8,10.8,3.3,10,6.4,3.25,5,2.773333,0.864,10,12.6,3.3,15,6.4,3.25,8,3.133867,13.134,5,10.8,3.3,10,8,3.25,8,6.4,3.25,8,3,8,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,8,2,3,0,0,0,0,0,0,3,0,1,0,8
10603,1157101,25,7,18.13333,1.44,5,10.8,3.3,15,20.49067,20.225,8,32,3.25,5,120,32,4.8,14.4,3.3,5,3.626667,0.864,5,8.64,3.3,5,16.8,3.3,15,3.133867,13.134,5,8.64,3.3,15,4.8,3.25,2,14.4,3.3,10,2.410667,10.945,8,14.4,3.3,15,6.4,3.25,5,10.8,3.3,10,3.133867,10.945,8,6.4,6.48,3.3,5,2.410667,8.756,2,3.626667,0.288,5,10.8,3.3,10,3.133867,10.945,8,6.4,3.25,5,10.8,3.3,10,4.098133,8.756,8,4.098133,8.756,8,10.8,3.3,15,8,3.25,5,4.8,10.8,3.3,10,6.4,3.25,5,2.773333,0.864,10,12.6,3.3,15,6.4,3.25,8,3.133867,13.134,5,10.8,3.3,10,8,3.25,8,6.4,3.25,8,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,3,1,1,1,0,1,0,6,0,1,0,8
10604,1157101,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,3.3,5,2.410667,8.756,8,8,6.48,3.3,5,2.410667,8.756,2,2.133333,0.864,5,6.48,3.3,10,4.098133,8.756,2,8,3.25,5,6.48,3.3,5,2.410667,13.134,8,2.410667,13.134,2,12.6,3.3,5,4.8,3.25,8,8,6.48,3.3,5,4.8,3.25,2,3.626667,0.288,5,6.48,3.3,5,4.8,3.25,2,4.098133,8.756,8,12.6,3.3,15,4.8,3.25,2,8,3.25,8,3,8,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,10,3,4,0,0,0,0,0,0,4,0,1,0,8
10605,1157101,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,16.8,3.3,15,2.133333,0.864,10,8.64,3.3,5,8.64,3.3,5,2.410667,8.756,8,16.8,3.3,15,6.4,3.25,8,8.64,3.3,5,4.098133,8.756,2,16.8,3.3,15,4.8,3.25,8,6.48,3.3,5,2.410667,8.756,8,8,6.48,3.3,5,2.410667,8.756,2,2.133333,0.864,5,6.48,3.3,10,4.098133,8.756,2,8,3.25,5,6.48,3.3,5,2.410667,13.134,8,2.410667,13.134,2,12.6,3.3,5,4.8,3.25,8,8,6.48,3.3,5,4.8,3.25,2,3.626667,0.288,5,6.48,3.3,5,4.8,3.25,2,4.098133,8.756,8,12.6,3.3,15,4.8,3.25,2,8,3.25,8,3,8,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,11,2,4,0,0,0,0,0,0,3,0,1,0,8
10606,1157101,25,12,13.86667,2.88,15,21,3.3,15,12.05333,20.225,2,40,3.25,8,96,40,6.4,16.8,3.3,15,2.133333,0.864,10,8.64,3.3,5,8.64,3.3,5,2.410667,8.756,8,16.8,3.3,15,6.4,3.25,8,8.64,3.3,5,4.098133,8.756,2,16.8,3.3,15,4.8,3.25,8,6.48,3.3,5,2.410667,8.756,8,8,6.48,3.3,5,2.410667,8.756,2,2.133333,0.864,5,6.48,3.3,10,4.098133,8.756,2,8,3.25,5,6.48,3.3,5,2.410667,13.134,8,2.410667,13.134,2,12.6,3.3,5,4.8,3.25,8,8,6.48,3.3,5,4.8,3.25,2,3.626667,0.288,5,6.48,3.3,5,4.8,3.25,2,4.098133,8.756,8,12.6,3.3,15,4.8,3.25,2,8,3.25,8,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,4,1,1,1,0,1,0,6,0,1,0,8
10607,1157101,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,3.3,5,7.533333333,19.05,2,15,20.25,3.3,5,12.80666667,12.7,2,6.666666667,2.7,5,20.25,3.3,5,12.80666667,12.7,2,15,3.25,2,20.25,3.3,5,12.80666667,12.7,5,7.533333333,12.7,8,20.25,3.3,15,25,3.25,2,25,20.25,3.3,5,15,3.25,2,6.666666667,0.9,10,20.25,3.3,5,15,3.25,2,12.80666667,12.7,2,39.375,3.3,15,20,3.25,8,15,3.25,5,1,25,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,4,0,0,1,25
10608,1157101,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52.5,3.3,15,6.666666667,0.9,15,27,3.3,10,27,3.3,5,12.80666667,12.7,8,52.5,3.3,10,25,3.25,8,45,3.3,10,7.533333333,19.05,2,52.5,3.3,10,25,3.25,8,20.25,3.3,5,7.533333333,19.05,2,15,20.25,3.3,5,12.80666667,12.7,2,6.666666667,2.7,5,20.25,3.3,5,12.80666667,12.7,2,15,3.25,2,20.25,3.3,5,12.80666667,12.7,5,7.533333333,12.7,8,20.25,3.3,15,25,3.25,2,25,20.25,3.3,5,15,3.25,2,6.666666667,0.9,10,20.25,3.3,5,15,3.25,2,12.80666667,12.7,2,39.375,3.3,15,20,3.25,8,15,3.25,5,1,25,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,3,0,0,1,25
10609,1157101,25,1,43.33333333,9,15,65.625,3.3,15,64.03333333,35.9,2,125,3.25,2,300,125,20,52.5,3.3,15,6.666666667,0.9,15,27,3.3,10,27,3.3,5,12.80666667,12.7,8,52.5,3.3,10,25,3.25,8,45,3.3,10,7.533333333,19.05,2,52.5,3.3,10,25,3.25,8,20.25,3.3,5,7.533333333,19.05,2,15,20.25,3.3,5,12.80666667,12.7,2,6.666666667,2.7,5,20.25,3.3,5,12.80666667,12.7,2,15,3.25,2,20.25,3.3,5,12.80666667,12.7,5,7.533333333,12.7,8,20.25,3.3,15,25,3.25,2,25,20.25,3.3,5,15,3.25,2,6.666666667,0.9,10,20.25,3.3,5,15,3.25,2,12.80666667,12.7,2,39.375,3.3,15,20,3.25,8,15,3.25,5,1,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,1,1,0,1,0,6,0,0,1,25
10610,1157101,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,3.3,10,7.533333333,15.875,8,20,39.375,3.3,15,9.793333333,19.05,8,8.666666667,1.8,15,33.75,3.3,10,7.533333333,15.875,2,20,3.25,5,20.25,3.3,5,9.793333333,15.875,5,12.80666667,12.7,2,20.25,3.3,5,15,3.25,8,20,33.75,3.3,10,20,3.25,5,11.33333333,2.7,5,33.75,3.3,10,20,3.25,5,7.533333333,12.7,8,33.75,3.3,5,25,3.25,8,25,3.25,2,1,25,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,4,3,2,0,0,0,0,0,0,0,0,0,1,25
10611,1157101,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,3.3,10,8.666666667,2.7,10,45,3.3,10,45,3.3,10,7.533333333,15.875,8,45,3.3,5,15,3.25,8,45,3.3,10,12.80666667,12.7,2,45,3.3,15,20,3.25,5,33.75,3.3,10,7.533333333,15.875,8,20,39.375,3.3,15,9.793333333,19.05,8,8.666666667,1.8,15,33.75,3.3,10,7.533333333,15.875,2,20,3.25,5,20.25,3.3,5,9.793333333,15.875,5,12.80666667,12.7,2,20.25,3.3,5,15,3.25,8,20,33.75,3.3,10,20,3.25,5,11.33333333,2.7,5,33.75,3.3,10,20,3.25,5,7.533333333,12.7,8,33.75,3.3,5,25,3.25,8,25,3.25,2,1,25,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,5,2,2,0,0,0,0,0,0,3,0,0,1,25
10612,1157101,25,7,33.33333333,13.5,5,56.25,3.3,5,48.96666667,44.875,8,75,3.25,2,375,100,20,45,3.3,10,8.666666667,2.7,10,45,3.3,10,45,3.3,10,7.533333333,15.875,8,45,3.3,5,15,3.25,8,45,3.3,10,12.80666667,12.7,2,45,3.3,15,20,3.25,5,33.75,3.3,10,7.533333333,15.875,8,20,39.375,3.3,15,9.793333333,19.05,8,8.666666667,1.8,15,33.75,3.3,10,7.533333333,15.875,2,20,3.25,5,20.25,3.3,5,9.793333333,15.875,5,12.80666667,12.7,2,20.25,3.3,5,15,3.25,8,20,33.75,3.3,10,20,3.25,5,11.33333333,2.7,5,33.75,3.3,10,20,3.25,5,7.533333333,12.7,8,33.75,3.3,5,25,3.25,8,25,3.25,2,1,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,2,1,1,1,0,1,0,6,0,0,1,25
10613,1157101,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.375,3.3,15,12.80666667,19.05,5,25,33.75,3.3,10,9.793333333,15.875,5,8.666666667,1.8,10,39.375,3.3,15,12.80666667,19.05,8,25,3.25,8,39.375,3.3,15,7.533333333,12.7,8,12.80666667,19.05,5,33.75,3.3,10,20,3.25,5,20,39.375,3.3,15,25,3.25,8,11.33333333,1.8,15,39.375,3.3,15,25,3.25,8,12.80666667,19.05,8,33.75,3.3,10,20,3.25,5,20,3.25,5,1,25,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,7,3,3,0,0,0,0,0,0,4,0,0,1,25
10614,1157101,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,3.3,5,11.33333333,2.7,5,27,3.3,5,52.5,3.3,15,9.793333333,19.05,5,27,3.3,5,15,3.25,2,52.5,3.3,15,9.793333333,19.05,5,45,3.3,10,20,3.25,5,39.375,3.3,15,12.80666667,19.05,5,25,33.75,3.3,10,9.793333333,15.875,5,8.666666667,1.8,10,39.375,3.3,15,12.80666667,19.05,8,25,3.25,8,39.375,3.3,15,7.533333333,12.7,8,12.80666667,19.05,5,33.75,3.3,10,20,3.25,5,20,39.375,3.3,15,25,3.25,8,11.33333333,1.8,15,39.375,3.3,15,25,3.25,8,12.80666667,19.05,8,33.75,3.3,10,20,3.25,5,20,3.25,5,1,25,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,8,2,3,0,0,0,0,0,0,3,0,0,1,25
10615,1157101,25,9,43.33333333,9,10,33.75,3.3,5,64.03333333,53.85,8,100,3.25,5,450,75,15,27,3.3,5,11.33333333,2.7,5,27,3.3,5,52.5,3.3,15,9.793333333,19.05,5,27,3.3,5,15,3.25,2,52.5,3.3,15,9.793333333,19.05,5,45,3.3,10,20,3.25,5,39.375,3.3,15,12.80666667,19.05,5,25,33.75,3.3,10,9.793333333,15.875,5,8.666666667,1.8,10,39.375,3.3,15,12.80666667,19.05,8,25,3.25,8,39.375,3.3,15,7.533333333,12.7,8,12.80666667,19.05,5,33.75,3.3,10,20,3.25,5,20,39.375,3.3,15,25,3.25,8,11.33333333,1.8,15,39.375,3.3,15,25,3.25,8,12.80666667,19.05,8,33.75,3.3,10,20,3.25,5,20,3.25,5,1,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,3,1,1,1,0,1,0,3,0,0,1,25
10616,1157101,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.375,3.3,15,9.793333333,15.875,5,25,33.75,3.3,10,7.533333333,15.875,5,8.666666667,0.9,10,39.375,3.3,15,9.793333333,19.05,5,25,3.25,8,33.75,3.3,15,7.533333333,15.875,2,9.793333333,15.875,5,39.375,3.3,10,20,3.25,5,15,39.375,3.3,15,25,3.25,8,8.666666667,1.8,15,39.375,3.3,15,25,3.25,8,9.793333333,15.875,5,33.75,3.3,10,15,3.25,2,20,3.25,5,1,25,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,10,3,4,0,0,0,0,0,0,4,0,0,1,25
10617,1157101,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,3.3,5,8.666666667,1.8,10,52.5,3.3,15,52.5,3.3,15,9.793333333,15.875,5,45,3.3,10,20,3.25,5,52.5,3.3,15,12.80666667,15.875,5,45,3.3,5,15,3.25,5,39.375,3.3,15,9.793333333,15.875,5,25,33.75,3.3,10,7.533333333,15.875,5,8.666666667,0.9,10,39.375,3.3,15,9.793333333,19.05,5,25,3.25,8,33.75,3.3,15,7.533333333,15.875,2,9.793333333,15.875,5,39.375,3.3,10,20,3.25,5,15,39.375,3.3,15,25,3.25,8,8.666666667,1.8,15,39.375,3.3,15,25,3.25,8,9.793333333,15.875,5,33.75,3.3,10,15,3.25,2,20,3.25,5,1,25,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,11,2,4,0,0,0,0,0,0,1,0,0,1,25
10618,1157101,25,10,56.66666667,4.5,5,33.75,3.3,10,48.96666667,53.85,5,100,3.25,5,450,75,25,27,3.3,5,8.666666667,1.8,10,52.5,3.3,15,52.5,3.3,15,9.793333333,15.875,5,45,3.3,10,20,3.25,5,52.5,3.3,15,12.80666667,15.875,5,45,3.3,5,15,3.25,5,39.375,3.3,15,9.793333333,15.875,5,25,33.75,3.3,10,7.533333333,15.875,5,8.666666667,0.9,10,39.375,3.3,15,9.793333333,19.05,5,25,3.25,8,33.75,3.3,15,7.533333333,15.875,2,9.793333333,15.875,5,39.375,3.3,10,20,3.25,5,15,39.375,3.3,15,25,3.25,8,8.666666667,1.8,15,39.375,3.3,15,25,3.25,8,9.793333333,15.875,5,33.75,3.3,10,15,3.25,2,20,3.25,5,1,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,4,1,1,1,0,1,0,2,0,0,1,25
17777,1157301,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,3.3,10,2.410667,10.945,2,8,10.8,3.3,10,3.133867,10.945,5,2.133333,0.864,5,6.48,3.3,5,2.410667,8.756,8,4.8,3.25,2,6.48,3.3,5,3.133867,13.134,5,4.098133,8.756,2,6.48,3.3,15,4.8,3.25,2,6.4,10.8,3.3,10,6.4,3.25,5,2.133333,0.288,10,6.48,3.3,5,4.8,3.25,2,2.410667,10.945,2,6.48,3.3,5,8,3.25,2,8,3.25,8,1,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,4,1,0,0,8
17778,1157301,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16.8,3.3,10,2.133333,0.864,5,14.4,3.3,10,8.64,3.3,5,2.410667,13.134,2,16.8,3.3,5,4.8,3.25,8,8.64,3.3,5,2.410667,13.134,2,14.4,3.3,15,8,3.25,5,12.6,3.3,10,2.410667,10.945,2,8,10.8,3.3,10,3.133867,10.945,5,2.133333,0.864,5,6.48,3.3,5,2.410667,8.756,8,4.8,3.25,2,6.48,3.3,5,3.133867,13.134,5,4.098133,8.756,2,6.48,3.3,15,4.8,3.25,2,6.4,10.8,3.3,10,6.4,3.25,5,2.133333,0.288,10,6.48,3.3,5,4.8,3.25,2,2.410667,10.945,2,6.48,3.3,5,8,3.25,2,8,3.25,8,1,8,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,3,1,0,0,8
